,nouns,freq
3368,considers,7
3369,grooves,1
3370,septum,1
3371,walls,9
3372,validate,6
3373,pressure,108
3374,cylinder,6
3375,applicators,3
3376,popularity,9
3377,cuff,3
3378,brachytherapy,6
3379,vcbt,16
3380,beam,152
3381,monotherapy,28
3382,convenient,6
3383,boost,3
3384,recurrence,20
3385,vagina,3
3386,pelvic,8
3387,guideline,17
3388,fractionation,4
3389,hdr,12
3390,fractions,37
3391,depth,42
3392,shell,1
3393,dwell,1
3394,create,22
3395,extension,48
3396,prescription,15
3397,drops,1
3398,choo,4
3399,ebrt,2
3400,hysterectomy,2
3401,implies,23
3402,conformality,5
3403,applicator,9
3404,tip,4
3405,uncertainties,25
3406,dosimetry,29
3407,corrections,7
3408,registration,50
3409,meta,3
3410,deaths,97
3411,radiotherapy,96
3412,wall,106
3413,desire,7
3414,ctv,4
3415,thorax,4
3416,bart,6
3417,dibh,23
3418,pulmonary,3
3419,simulation,24
3420,breathing,12
3421,coordinator,2
3422,stockholm,6
3423,management,216
3424,rpm,2
3425,misses,2
3426,motions,6
3427,excursion,8
3428,shifts,75
3429,dosimetric,1
3430,verification,57
3431,purposes,28
3432,tlds,2
3433,semiconductor,2
3434,transistors,6
3435,mosfets,2
3436,dosimeters,14
3437,cryogels,5
3438,dosimeter,1
3439,cryogel,3
3440,estimation,43
3441,superficial,3
3442,quantify,2
3443,irregularities,1
3444,buildup,2
3445,deliver,8
3446,thicknesses,1
3447,megavoltage,2
3448,photon,50
3449,beams,110
3450,poly,6
3451,vinyl,3
3452,alcohol,46
3453,benzoic,3
3454,xylenol,1
3455,orange,4
3456,fbx,1
3457,rando,1
3458,salem,1
3459,absorbers,9
3460,couch,12
3461,electrons,45
3462,contribution,38
3463,hardener,1
3464,photons,7
3465,guard,4
3466,dimensions,34
3467,chambers,22
3468,reading,9
3469,mtext,163
3470,italicpdd,1
3471,italicpdi,1
3472,italicair,5
3473,italiccel,4
3474,electrode,15
3475,normald,1
3476,max,40
3477,ionization,8
3478,pdd,1
3479,pdi,1
3480,making,5
3481,tpr,18
3482,measuring,3
3483,vestergaard,3
3484,mcewen,3
3485,polarity,15
3486,become,23
3487,recombination,8
3488,fff,4
3489,pulse,5
3490,dpp,1
3491,readings,9
3492,rsd,1
3493,filter,25
3494,exit,13
3495,carbon,30
3496,couchtops,3
3497,proximity,36
3498,setting,19
3499,ssd,2
3500,trays,1
3501,couches,1
3502,moment,5
3503,eclipse,5
3504,emc,9
3505,prepare,12
3506,calibrate,2
3507,scanner,14
3508,varian,2
3509,mev,9
3510,msup,51
3511,compression,10
3512,vertebra,3
3513,perforation,11
3514,puncture,4
3515,catheter,28
3516,maneuverability,1
3517,cardiac,14
3518,radiofrequency,5
3519,intracardiac,2
3520,manipulate,3
3521,catheters,3
3522,decubitus,1
3523,malignancies,14
3524,mother,7
3525,stray,2
3526,malformations,3
3527,retardation,4
3528,neutron,8
3529,proton,40
3530,carlo,20
3531,scattering,14
3532,scanning,15
3533,designs,19
3534,schneider,11
3535,spot,10
3536,geng,2
3537,assess,35
3538,modalities,7
3539,pencil,5
3540,path,18
3541,neutrons,7
3542,nozzle,2
3543,aperture,5
3544,modulate,4
3545,modulator,3
3546,wheels,1
3547,penumbra,6
3548,sacrifice,1
3549,conformity,14
3550,protons,1
3551,sobp,2
3552,snout,3
3553,isocenter,18
3554,leakage,4
3555,cgy,13
3556,mgy,1
3557,msv,2
3558,modality,25
3559,tbi,13
3560,destroy,2
3561,recipient,6
3562,uniform,5
3563,lungs,5
3564,bowel,32
3565,purpose,6
3566,monte,14
3567,researches,2
3568,arrangement,18
3569,computation,13
3570,nowadays,3
3571,compensator,2
3572,lobes,1
3573,compensate,14
3574,dtt,22
3575,investigators,23
3576,mitsubishi,1
3577,industries,6
3578,japan,22
3579,germany,16
3580,multileaf,8
3581,camera,8
3582,igrt,11
3583,pair,24
3584,italicpredict,4
3585,predict,9
3586,akimoto,1
3587,pan,8
3588,directions,17
3589,trajectories,12
3590,bearing,2
3591,video,5
3592,aapm,1
3593,functionality,9
3594,accidents,2
3595,gravity,2
3596,marc,12
3597,applies,6
3598,tomotherapy,11
3599,arc,22
3600,imat,5
3601,optimization,25
3602,variable,34
3603,units,64
3604,approximations,2
3605,institution,12
3606,glioma,3
3607,checkpoint,9
3608,ldr,3
3609,crt,11
3610,wedges,1
3611,ptv,14
3612,tyagi,1
3613,pinnacle,3
3614,oncology,10
3615,accelerators,15
3616,sbrt,26
3617,andolino,3
3618,tse,3
3619,prostate,66
3620,sarkar,2
3621,prowess,6
3622,panther,2
3623,concord,2
3624,arclets,2
3625,arcs,4
3626,precise,11
3627,output,69
3628,deliveries,32
3629,shift,30
3630,neck,15
3631,leaf,54
3632,esch,1
3633,commission,4
3634,encoders,13
3635,dynalog,11
3636,schreibmann,5
3637,reconstruction,27
3638,offers,17
3639,automate,2
3640,controller,2
3641,miscalibration,4
3642,backlash,1
3643,kind,14
3644,epids,17
3645,rowshanfarzad,1
3646,gap,60
3647,readout,5
3648,console,1
3649,clockwise,1
3650,counterclockwise,1
3651,rotations,9
3652,sag,9
3653,coincident,1
3654,fuangrod,1
3655,imagers,4
3656,fence,1
3657,lpos,1
3658,recalibration,4
3659,magnitudes,3
3660,agnew,1
3661,encoder,1
3662,truth,13
3663,investigate,13
3664,consider,7
3665,disturbances,12
3666,potassium,6
3667,ischemia,14
3668,magnesium,5
3669,pointes,2
3670,electrolytes,1
3671,proarrhythmic,1
3672,cardioversion,4
3673,amiodarone,6
3674,verapamil,1
3675,anesthesia,6
3676,recurrent,16
3677,sedation,6
3678,tone,21
3679,lidocaine,4
3680,flecainide,1
3681,sodium,21
3682,blocker,4
3683,caution,15
3684,depression,24
3685,echocardiograms,2
3686,angiography,1
3687,patchy,5
3688,gadolinium,3
3689,sarcoidosis,3
3690,suspicion,9
3691,initiation,82
3692,corticosteroid,1
3693,corticosteroids,1
3694,icd,7
3695,reverse,18
3696,picture,6
3697,giant,4
3698,prognosis,75
3699,myocarditis,2
3700,emb,2
3701,anticipation,4
3702,achieves,3
3703,collimators,8
3704,fluence,12
3705,constraints,29
3706,gradients,18
3707,falloff,4
3708,repetition,4
3709,well,1
3710,normaln,2
3711,slabs,1
3712,films,23
3713,disadvantage,4
3714,dependence,87
3715,arccheck,7
3716,array,21
3717,neilson,1
3718,suitability,2
3719,planar,7
3720,nelms,3
3721,criterion,15
3722,manufacturer,13
3723,corrects,2
3724,roi,8
3725,matching,8
3726,algorithms,34
3727,cbct,34
3728,scans,29
3729,sweden,8
3730,obi,4
3731,chamfer,3
3732,cui,12
3733,millimeters,2
3734,offsets,2
3735,degrees,11
3736,translations,2
3737,interfraction,5
3738,tre,2
3739,truebeam,1
3740,chosen,9
3741,registrations,3
3742,projections,21
3743,operators,5
3744,matches,4
3745,guidance,26
3746,residuals,5
3747,quaternion,1
3748,default,16
3749,protocols,43
3750,extreme,2
3751,customizations,2
3752,optimizations,4
3753,manufacturers,2
3754,scanners,3
3755,master,43
3756,szcykutowicz,1
3757,indications,9
3758,team,25
3759,responsibilities,20
3760,examination,43
3761,instructions,13
3762,vendors,8
3763,toshiba,4
3764,identifiers,7
3765,names,101
3766,spaces,10
3767,capitalization,1
3768,fail,1
3769,tensor,2
3770,chimpanzees,1
3771,ads,20
3772,restructuring,1
3773,fossil,3
3774,eeg,1
3775,tata,12
3776,meg,2
3777,demonstrating,1
3778,gyrus,15
3779,brunetti,1
3780,sound,1
3781,lutzenberger,1
3782,mothers,59
3783,babies,3
3784,extent,77
3785,infants,26
3786,calls,6
3787,caller,1
3788,responder,3
3789,macaque,3
3790,objects,12
3791,apes,2
3792,hayes,30
3793,hopkins,2
3794,zuberbühler,2
3795,perlman,2
3796,clark,22
3797,taglialatela,2
3798,brainstem,23
3799,blockage,1
3800,pups,2
3801,distress,40
3802,sia,1
3803,dyspraxia,1
3804,roll,1
3805,fmri,18
3806,perception,90
3807,prosodic,1
3808,hemispheres,1
3809,congruence,3
3810,humming,9
3811,ischebeck,3
3812,ipl,4
3813,ifg,4
3814,geiser,4
3815,gelfand,4
3816,bookheimer,4
3817,noises,6
3818,spt,6
3819,prosody,4
3820,dysprosody,4
3821,odell,4
3822,shriberg,4
3823,exchange,20
3824,whistling,3
3825,intonations,4
3826,word,13
3827,mommy,1
3828,dementia,16
3829,rohrer,1
3830,descent,3
3831,man,2
3832,darwin,1
3833,bird,17
3834,song,5
3835,songs,1
3836,rituals,1
3837,ape,3
3838,music,3
3839,masataka,1
3840,mithen,1
3841,mesulam,1
3842,nitrogen,4
3843,greenhouse,3
3844,gas,18
3845,emissions,9
3846,ecosystem,27
3847,plant,187
3848,soussana,4
3849,bradley,5
3850,der,31
3851,heijden,5
3852,wagg,4
3853,plants,84
3854,mesocosms,2
3855,forb,1
3856,deyn,2
3857,lavorel,1
3858,make,12
3859,economics,6
3860,traits,135
3861,photosynthesis,17
3862,defence,6
3863,longevity,11
3864,bardgett,15
3865,productivity,12
3866,composition,57
3867,milcu,3
3868,monocultures,3
3869,soil,91
3870,orwin,3
3871,grassein,3
3872,nitrification,4
3873,exploitative,1
3874,losses,5
3875,denitrification,2
3876,laughlin,1
3877,grasslands,23
3878,vries,46
3879,microbes,24
3880,timescales,4
3881,remineralization,3
3882,kaye,3
3883,fiercer,3
3884,glasshouse,3
3885,index,102
3886,moreau,4
3887,grassland,26
3888,diaz,1
3889,hypotheses,17
3890,niche,55
3891,complementarity,15
3892,twelve,2
3893,grasses,8
3894,sla,12
3895,grime,3
3896,trait,55
3897,ranking,2
3898,category,26
3899,pots,3
3900,leachates,1
3901,vegetation,34
3902,elementar,1
3903,vario,1
3904,analyzer,3
3905,hanau,1
3906,biomass,44
3907,fumigation,1
3908,brookes,1
3909,grass,4
3910,herbage,1
3911,wheat,2
3912,atom,9
3913,crewe,1
3914,references,7
3915,item,161
3916,normalg,1
3917,pot,1
3918,kgha,1
3919,herbs,5
3920,differ,5
3921,craine,7
3922,ravenek,3
3923,evapotranspiration,3
3924,litter,22
3925,legay,4
3926,mycorrhizal,6
3927,fungi,18
3928,conduit,6
3929,berendse,2
3930,moller,5
3931,rhizodeposits,1
3932,affect,11
3933,posavatz,2
3934,hodge,4
3935,fitter,4
3936,cwm,10
3937,ldmc,3
3938,rtd,3
3939,notion,9
3940,bloem,2
3941,linkages,1
3942,inputs,21
3943,allow,1
3944,expectation,1
3945,alleviation,1
3946,microbial,1
3947,pools,15
3948,mixtures,14
3949,sems,1
3950,zogg,1
3951,shoot,1
3952,biondini,1
3953,grigulis,4
3954,correlations,39
3955,tjoelker,4
3956,cycling,7
3957,bengtson,1
3958,bengtsson,1
3959,prevalence,199
3960,harms,7
3961,surveys,37
3962,crc,50
3963,independence,25
3964,homogeneity,11
3965,probabilities,27
3966,covariates,9
3967,lists,11
3968,dependency,13
3969,violations,4
3970,assumption,16
3971,opiates,1
3972,cocaine,4
3973,certificate,4
3974,pwid,26
3975,ons,3
3976,appendix,5
3977,referralswe,1
3978,dependencies,3
3979,cjit,1
3980,covariate,2
3981,comorbidity,16
3982,injecting,2
3983,overestimate,1
3984,exercises,9
3985,subgroups,5
3986,instability,11
3987,housing,5
3988,homelessness,4
3989,catchability,1
3990,contention,1
3991,drps,2
3992,multipliers,5
3993,incorporate,5
3994,drp,8
3995,overexpression,28
3996,ferritin,3
3997,transferrin,1
3998,tfr,1
3999,iron,75
4000,circumvention,3
4001,loop,24
4002,transduction,27
4003,transgene,7
4004,responsive,4
4005,ensures,4
4006,ires,4
4007,accumulate,5
4008,reporter,2
4009,mmscs,7
4010,supplementation,30
4011,fcs,6
4012,intracellular,13
4013,indicate,11
4014,reporters,4
4015,load,10
4016,baseline,63
4017,mnscs,2
4018,spion,1
4019,superparamagnetism,1
4020,spions,1
4021,cdna,6
4022,addgene,1
4023,cambridge,5
4024,vezatin,1
4025,adherens,9
4026,junctions,19
4027,vezt,1
4028,primers,33
4029,citrate,1
4030,light,17
4031,hydrogenase,5
4032,photosystem,1
4033,photoanode,1
4034,oxide,1
4035,tio,5
4036,xps,1
4037,edx,1
4038,figures,13
4039,voltammogram,1
4040,wire,2
4041,counter,2
4042,voltammograms,3
4043,currents,2
4044,bulk,6
4045,subpopulations,11
4046,fibroblasts,16
4047,vasculature,18
4048,metastasis,18
4049,cytotoxic,10
4050,immunotherapy,5
4051,individual,20
4052,multiparameter,7
4053,regrowth,3
4054,permit,4
4055,throughput,29
4056,living,10
4057,metabolomics,5
4058,multiplex,1
4059,ctcs,7
4060,circulate,4
4061,metastases,35
4062,biopsies,10
4063,ctc,1
4064,liquid,3
4065,rare,4
4066,probe,13
4067,slide,3
4068,proteomics,7
4069,slides,4
4070,aspirate,3
4071,representative,6
4072,instrumentation,4
4073,bioinformatics,4
4074,sequential,1
4075,fluorophores,1
4076,microdomains,2
4077,mxif,5
4078,glands,10
4079,progesterone,4
4080,colocalization,4
4081,dominant,1
4082,topology,3
4083,microarray,13
4084,propensity,6
4085,pmi,1
4086,quantifies,2
4087,panels,32
4088,therapeutics,1
4089,fluctuations,43
4090,constructs,20
4091,replicate,16
4092,operates,1
4093,contributors,9
4094,contributions,16
4095,deconvolution,1
4096,subpopulation,6
4097,passages,2
4098,belongs,6
4099,diverge,2
4100,barcode,4
4101,chip,13
4102,marketing,3
4103,providing,7
4104,world,110
4105,microscopy,21
4106,discoveries,1
4107,disciplines,4
4108,revolution,3
4109,dark,5
4110,revelations,2
4111,enlightenment,1
4112,robert,10
4113,microscopic,4
4114,darkfield,4
4115,methodologies,7
4116,augment,2
4117,synergize,6
4118,cytotoxicity,42
4119,proinflammatory,13
4120,ige,3
4121,complex,44
4122,homology,30
4123,null,4
4124,antigen,15
4125,apcs,1
4126,residues,48
4127,hypothesize,5
4128,reactivation,4
4129,tcr,2
4130,immunization,5
4131,insult,17
4132,drive,14
4133,basophils,3
4134,transducing,5
4135,adaptor,16
4136,ncr,7
4137,lysis,22
4138,igv,3
4139,lacks,8
4140,polypeptides,14
4141,motifs,24
4142,pervanadate,17
4143,transmembrane,6
4144,associates,17
4145,polypeptide,2
4146,sap,2
4147,controversy,3
4148,phosphatases,7
4149,transfectants,3
4150,recruitment,57
4151,plcγ,1
4152,signaling,1
4153,xlp,21
4154,mononucleosis,7
4155,lymphoma,18
4156,clone,4
4157,lab,3
4158,igm,43
4159,immunizing,2
4160,pbmcs,6
4161,goat,5
4162,dynabeads,3
4163,feeder,2
4164,chiron,2
4165,pha,2
4166,gibco,11
4167,brl,2
4168,clones,14
4169,mastocytoma,4
4170,lymphoblastoid,4
4171,fcγr,5
4172,becton,5
4173,dickinson,8
4174,biotin,1
4175,pierce,1
4176,chemical,74
4177,amersham,5
4178,pharmacia,5
4179,biotech,5
4180,immobilon,2
4181,millipore,5
4182,renaissance,2
4183,chemiluminescence,2
4184,digitonin,3
4185,rabbit,79
4186,antiserum,1
4187,immunoprecipitates,3
4188,vivier,1
4189,france,17
4190,antisera,1
4191,screening,17
4192,library,4
4193,roche,9
4194,instruction,3
4195,construct,19
4196,blot,11
4197,bios,1
4198,hybrids,2
4199,dnas,1
4200,hamster,1
4201,assign,9
4202,kali,2
4203,stringency,2
4204,rhesus,1
4205,rat,19
4206,dog,10
4207,cow,2
4208,saccharomyces,4
4209,washes,1
4210,dull,2
4211,bright,2
4212,coreceptors,1
4213,expresses,1
4214,lysates,3
4215,motif,38
4216,itim,9
4217,transduces,5
4218,fcεriγ,4
4219,restoration,4
4220,lcl,1
4221,precedes,2
4222,residue,10
4223,coreceptor,4
4224,upon,3
4225,costimulation,1
4226,immunodeficiency,8
4227,displays,10
4228,mediates,11
4229,transduce,3
4230,kir,1
4231,cloning,4
4232,itam,4
4233,cxc,3
4234,associate,3
4235,phosphatase,13
4236,mental,17
4237,routines,12
4238,remind,1
4239,dalys,1
4240,psi,1
4241,portfolio,1
4242,describing,1
4243,illustration,1
4244,describes,7
4245,converts,1
4246,adjustments,11
4247,priorities,22
4248,families,61
4249,policymakers,3
4250,liebig,2
4251,friends,5
4252,sinha,3
4253,chappell,7
4254,alliance,7
4255,institute,11
4256,responsibility,32
4257,citizens,2
4258,narratives,17
4259,hazards,6
4260,haley,1
4261,funk,5
4262,holtzman,5
4263,bottorff,5
4264,accomplishment,5
4265,caron,5
4266,desrosiers,8
4267,opinion,17
4268,persons,34
4269,comprise,1
4270,prince,2
4271,prina,1
4272,guerchet,1
4273,home,83
4274,province,19
4275,nursing,95
4276,centre,10
4277,ethnographic,1
4278,inaccessibility,6
4279,mismatch,22
4280,objectivity,4
4281,allocations,3
4282,incongruent,3
4283,hassink,3
4284,berg,6
4285,hussain,5
4286,khan,10
4287,irwin,16
4288,foskey,4
4289,representations,14
4290,crighton,3
4291,happ,3
4292,davey,3
4293,child,41
4294,parent,14
4295,employee,3
4296,cameron,11
4297,pinquart,3
4298,brodaty,3
4299,expectations,12
4300,guberman,6
4301,obligation,4
4302,stuifbergen,4
4303,delden,4
4304,siblings,14
4305,employment,18
4306,pragmatism,1
4307,relativist,1
4308,explore,14
4309,phenomenon,32
4310,glenton,5
4311,encourage,4
4312,sons,5
4313,mcdonnell,2
4314,sampling,13
4315,kitzinger,3
4316,advertisements,4
4317,print,2
4318,radio,5
4319,website,2
4320,toronto,2
4321,homebound,3
4322,sessions,3
4323,afternoon,1
4324,refreshment,1
4325,breaks,2
4326,pace,3
4327,rapport,2
4328,discuss,3
4329,daughters,3
4330,facilitator,1
4331,daudelin,1
4332,institutionalization,1
4333,topics,4
4334,interpretations,16
4335,charmaz,2
4336,tensions,3
4337,journeys,5
4338,tracy,8
4339,carlsen,3
4340,seminars,3
4341,experts,9
4342,conference,9
4343,subthemes,1
4344,notions,7
4345,pwds,6
4346,behaviours,60
4347,wiersma,6
4348,loiselle,6
4349,stresses,11
4350,construction,26
4351,logics,7
4352,parents,42
4353,stakeholders,72
4354,ensues,6
4355,kemp,3
4356,caregiver,6
4357,dimension,12
4358,disenfranchisement,2
4359,public,4
4360,reforms,2
4361,impacts,16
4362,citizenship,5
4363,kontos,9
4364,miller,36
4365,vulnerability,15
4366,uplifts,1
4367,carbonneau,1
4368,justify,1
4369,reinforce,1
4370,commitments,1
4371,sword,1
4372,conceptualization,1
4373,lingler,6
4374,arrangements,23
4375,bartlett,5
4376,connor,5
4377,dupuis,7
4378,gillies,5
4379,genoe,5
4380,watson,10
4381,sibling,7
4382,church,5
4383,inadequate,5
4384,personality,5
4385,nolan,4
4386,personalities,2
4387,viewpoints,2
4388,dyads,1
4389,posit,2
4390,generalizability,4
4391,morse,1
4392,mix,5
4393,proposals,1
4394,schemes,1
4395,indefinite,1
4396,workforce,5
4397,academia,1
4398,edgecombe,19
4399,students,198
4400,wotton,15
4401,gonda,15
4402,nygren,10
4403,carlson,30
4404,stenberg,17
4405,supervision,21
4406,environments,28
4407,deu,12
4408,bowden,18
4409,eskilsson,15
4410,hörberg,21
4411,ekebergh,16
4412,carlsson,17
4413,ranse,20
4414,moscato,10
4415,logsdon,10
4416,weinberg,10
4417,molassiotis,16
4418,stone,18
4419,cooper,17
4420,cant,9
4421,genuine,8
4422,thoroughness,8
4423,accessibility,17
4424,feelings,17
4425,caring,4
4426,supervisors,31
4427,togetherness,2
4428,lindberg,2
4429,creates,3
4430,pierson,5
4431,perry,3
4432,stockhausen,2
4433,encounters,10
4434,manninen,12
4435,henriksson,5
4436,scheja,5
4437,silén,3
4438,beginner,6
4439,practitioners,17
4440,holst,17
4441,anxiety,35
4442,turns,2
4443,supervisor,12
4444,ozolins,1
4445,meetings,9
4446,space,164
4447,dlcus,3
4448,lifeworld,4
4449,nyström,1
4450,husserl,1
4451,ödman,1
4452,attitude,3
4453,gadamer,2
4454,prerequisite,5
4455,adopt,2
4456,specializations,3
4457,rlr,2
4458,dahlberg,8
4459,meanings,10
4460,theme,5
4461,mind,3
4462,notes,13
4463,ricoeur,3
4464,something,11
4465,bullet,39
4466,raise,1
4467,abstraction,4
4468,katajisto,3
4469,perspective,35
4470,presenting,3
4471,concurs,2
4472,hilli,1
4473,attempts,16
4474,welin,3
4475,possibilities,16
4476,parties,4
4477,emotions,16
4478,receiving,1
4479,stories,15
4480,dependent,2
4481,todres,18
4482,maintain,11
4483,humanity,2
4484,carers,2
4485,galvin,9
4486,imbalance,1
4487,sandvik,1
4488,mechanochemistry,2
4489,alter,13
4490,lag,3
4491,fluorination,2
4492,disulfide,1
4493,solvents,2
4494,yields,22
4495,premature,17
4496,remission,18
4497,cessation,40
4498,opioid,8
4499,methadone,21
4500,buprenorphine,26
4501,medicines,24
4502,hcv,18
4503,crime,12
4504,ost,21
4505,prison,18
4506,fivefold,1
4507,heroin,13
4508,dispensing,4
4509,contraindications,1
4510,drop,7
4511,cprd,3
4512,records,34
4513,replicability,2
4514,episodes,11
4515,calendar,4
4516,weights,17
4517,tables,13
4518,request,3
4519,overdose,3
4520,relapse,26
4521,preferences,45
4522,forensic,2
4523,scotland,3
4524,decay,34
4525,discharge,20
4526,nosyk,2
4527,preponderance,4
4528,shorter,5
4529,strengthen,5
4530,stratify,1
4531,combine,2
4532,minimum,2
4533,mds,5
4534,dellefield,1
4535,corazzini,7
4536,equipment,57
4537,consumer,6
4538,advocates,2
4539,regulations,12
4540,homes,25
4541,admission,18
4542,smetanka,3
4543,koren,2
4544,facility,57
4545,pdcp,33
4546,extant,1
4547,realise,1
4548,gains,31
4549,heifetz,2
4550,grashow,2
4551,resultant,2
4552,beliefs,8
4553,aides,4
4554,conceptualisation,2
4555,curry,1
4556,devers,1
4557,miles,5
4558,huberman,1
4559,concepts,32
4560,philosophy,2
4561,peel,31
4562,trends,32
4563,spectators,5
4564,rodgers,10
4565,murphy,4
4566,frauenlob,3
4567,simmons,12
4568,resident,8
4569,passivity,2
4570,lives,9
4571,disabilities,9
4572,carey,2
4573,sanderson,2
4574,advance,21
4575,hilliard,2
4576,washington,3
4577,personhood,5
4578,kitwood,2
4579,wilson,25
4580,swarbrick,2
4581,attends,1
4582,capabilities,4
4583,davidson,18
4584,marcus,7
4585,effectiveness,39
4586,debacker,4
4587,hammerman,4
4588,ridings,4
4589,haitsma,21
4590,penrod,4
4591,hill,15
4592,ames,4
4593,nurses,121
4594,matters,10
4595,past,8
4596,gestuvo,3
4597,histories,7
4598,mcnabney,5
4599,brandt,7
4600,optimise,5
4601,frazee,2
4602,wishes,2
4603,everyone,2
4604,alteras,2
4605,veterans,2
4606,braun,2
4607,beyth,1
4608,styles,1
4609,autonomists,1
4610,altruists,1
4611,identifies,4
4612,stanhope,2
4613,palisano,3
4614,iris,2
4615,reinforces,3
4616,mirrors,2
4617,practitioner,7
4618,diverse,8
4619,hollingen,3
4620,ruland,4
4621,ekstedt,1
4622,savundranayagam,4
4623,tendency,4
4624,obstacle,5
4625,broderick,3
4626,coffey,3
4627,kolanowski,1
4628,jargon,2
4629,maurer,2
4630,bangerter,1
4631,paths,3
4632,ridgway,2
4633,ralph,2
4634,burdensome,2
4635,devalues,2
4636,incidents,2
4637,liability,6
4638,professionals,41
4639,hinder,6
4640,motivation,22
4641,willingness,14
4642,deterioration,27
4643,impairments,23
4644,prevalent,5
4645,boscardin,2
4646,steinman,2
4647,schwartz,1
4648,caregivers,38
4649,teams,4
4650,reform,5
4651,inspectors,2
4652,rahman,3
4653,schnelle,2
4654,abilities,13
4655,mallers,18
4656,lares,3
4657,empowers,2
4658,iom,7
4659,law,5
4660,money,7
4661,nations,10
4662,emphasises,2
4663,lupplace,1
4664,quasey,1
4665,bjerkan,1
4666,identifying,6
4667,simple,4
4668,thygeson,2
4669,morrissey,2
4670,ulstad,1
4671,boltz,5
4672,chippendale,5
4673,chaboyer,2
4674,wallis,2
4675,fetherston,2
4676,engage,8
4677,contribute,28
4678,conjunction,3
4679,push,5
4680,aligns,6
4681,langer,5
4682,rodin,5
4683,embrace,2
4684,wiener,1
4685,donoghue,1
4686,exert,4
4687,seizures,23
4688,antagonists,9
4689,galanin,28
4690,seizure,25
4691,pentylenetetrazole,5
4692,ptz,5
4693,flurothyl,5
4694,dentate,7
4695,spent,5
4696,epilepticus,7
4697,ala,5
4698,protects,5
4699,galnon,1
4700,antisense,2
4701,epilepsy,15
4702,chemoconvulsants,1
4703,hippocampus,25
4704,cholinergic,2
4705,stimulations,1
4706,transmitter,3
4707,projection,19
4708,suppress,15
4709,neurotransmitter,1
4710,inositol,7
4711,trisphosphate,2
4712,kindling,1
4713,pertussis,1
4714,granule,8
4715,stimuli,23
4716,monophosphate,1
4717,camp,45
4718,glucagon,3
4719,novo,6
4720,gluconeogenesis,4
4721,glycogenolysis,2
4722,hyperglucagonaemia,3
4723,hyperglycaemia,3
4724,effectors,19
4725,pka,4
4726,flux,7
4727,creb,2
4728,phosphoenolpyruvate,2
4729,carboxykinase,2
4730,pepck,7
4731,analogues,18
4732,dexamethasone,4
4733,dibutyryl,7
4734,bucladesine,7
4735,mimic,7
4736,pde,8
4737,insulin,61
4738,tends,8
4739,hydrolysis,19
4740,acts,17
4741,metformin,67
4742,aicar,22
4743,repress,3
4744,hepatocyte,11
4745,hgp,33
4746,zmp,8
4747,mimics,10
4748,ampk,16
4749,activators,17
4750,cation,16
4751,sirna,4
4752,hepatocytes,6
4753,nucleoside,2
4754,transports,2
4755,nucleosides,2
4756,haemocytometer,1
4757,starvation,4
4758,uncertain,2
4759,uridine,3
4760,nbmpr,1
4761,adenosine,14
4762,diphosphate,5
4763,salvage,5
4764,consolidation,6
4765,multimodality,4
4766,netherlands,10
4767,obesity,81
4768,habits,11
4769,dutch,2
4770,excision,3
4771,rectal,3
4772,chemo,4
4773,metastasectomy,4
4774,intent,2
4775,stagnation,3
4776,migration,78
4777,europe,13
4778,chemoradiotherapy,3
4779,node,6
4780,radiosurgery,21
4781,srs,11
4782,winston,18
4783,lutz,3
4784,congruency,7
4785,coincidence,3
4786,isocenters,3
4787,accelerator,15
4788,radiolucent,2
4789,inclusions,1
4790,kilovoltage,1
4791,alignment,14
4792,inspection,5
4793,establishes,1
4794,exactrac,3
4795,isocentricity,2
4796,misalignment,5
4797,mlcs,4
4798,walkout,5
4799,star,11
4800,shot,5
4801,slit,5
4802,physicists,3
4803,dataset,17
4804,threshold,28
4805,tolerances,5
4806,outliers,2
4807,linacs,1
4808,requirement,5
4809,clarkson,1
4810,linac,3
4811,verify,4
4812,geometries,12
4813,verifications,4
4814,implications,57
4815,mistakes,2
4816,dvh,2
4817,redundant,1
4818,layers,29
4819,cone,10
4820,conception,7
4821,gpus,1
4822,cones,2
4823,kernels,1
4824,refinements,2
4825,mackie,1
4826,cpus,1
4827,covers,2
4828,versatility,2
4829,compass,4
4830,holder,5
4831,calculates,3
4832,box,17
4833,ptvs,2
4834,ors,6
4835,sensor,31
4836,monaco,2
4837,elekta,2
4838,reporting,15
4839,matrixx,1
4840,conclusion,21
4841,pdds,2
4842,laatikainen,3
4843,erkkilä,6
4844,mantyjarvi,6
4845,tideman,3
4846,asia,8
4847,vitale,2
4848,hyperopia,1
4849,teenage,2
4850,zadnik,4
4851,myopic,3
4852,detachment,16
4853,curtin,3
4854,karlin,3
4855,twenties,2
4856,pärssinen,7
4857,fledelius,1
4858,outdoor,3
4859,chia,2
4860,percentile,1
4861,childhood,29
4862,niklasson,1
4863,biometry,2
4864,schonbeck,1
4865,kruithof,2
4866,brief,3
4867,december,1
4868,random,23
4869,rudnicka,6
4870,iribarren,3
4871,hashemi,10
4872,jin,3
4873,garner,7
4874,australia,5
4875,ojaimi,2
4876,splines,2
4877,knots,1
4878,emmetropic,1
4879,second,2
4880,alternations,1
4881,adulthood,22
4882,elongation,18
4883,williams,9
4884,keratometry,1
4885,iolmaster,1
4886,jasvinder,2
4887,kolodziejczyk,2
4888,huang,23
4889,guler,2
4890,kauppinen,3
4891,ireland,5
